path,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_var_0,mfcc_var_1,mfcc_var_2,mfcc_var_3,mfcc_var_4,mfcc_var_5,mfcc_var_6,mfcc_var_7,mfcc_var_8,mfcc_var_9,mfcc_var_10,mfcc_var_11,mfcc_var_12,mfcc_median_0,mfcc_median_1,mfcc_median_2,mfcc_median_3,mfcc_median_4,mfcc_median_5,mfcc_median_6,mfcc_median_7,mfcc_median_8,mfcc_median_9,mfcc_median_10,mfcc_median_11,mfcc_median_12,mfcc_skew_0,mfcc_skew_1,mfcc_skew_2,mfcc_skew_3,mfcc_skew_4,mfcc_skew_5,mfcc_skew_6,mfcc_skew_7,mfcc_skew_8,mfcc_skew_9,mfcc_skew_10,mfcc_skew_11,mfcc_skew_12,wavelet_mean,wavelet_std,wavelet_var,wavelet_median,wavelet_skew,zcr_mean,zcr_std,zcr_var,zcr_median,zcr_skew,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_var,spectral_centroid_median,spectral_centroid_skew,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_bandwidth_var,spectral_bandwidth_median,spectral_bandwidth_skew,spectral_contrast_mean_0,spectral_contrast_mean_1,spectral_contrast_mean_2,spectral_contrast_mean_3,spectral_contrast_mean_4,spectral_contrast_mean_5,spectral_contrast_mean_6,spectral_contrast_std_0,spectral_contrast_std_1,spectral_contrast_std_2,spectral_contrast_std_3,spectral_contrast_std_4,spectral_contrast_std_5,spectral_contrast_std_6,spectral_contrast_var_0,spectral_contrast_var_1,spectral_contrast_var_2,spectral_contrast_var_3,spectral_contrast_var_4,spectral_contrast_var_5,spectral_contrast_var_6,spectral_contrast_median_0,spectral_contrast_median_1,spectral_contrast_median_2,spectral_contrast_median_3,spectral_contrast_median_4,spectral_contrast_median_5,spectral_contrast_median_6,spectral_contrast_skew_0,spectral_contrast_skew_1,spectral_contrast_skew_2,spectral_contrast_skew_3,spectral_contrast_skew_4,spectral_contrast_skew_5,spectral_contrast_skew_6,spectral_flatness_mean,spectral_flatness_std,spectral_flatness_var,spectral_flatness_median,spectral_flatness_skew,spectral_rolloff_mean,spectral_rolloff_std,spectral_rolloff_var,spectral_rolloff_median,spectral_rolloff_skew,label
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Control-5C/Control-5C_ses-1_Deep_iPad_NS_chunk1.wav,-219.11746,88.49612,6.021981,26.401636,24.529285,19.725586,4.4716353,24.620445,7.0953503,15.428904,-6.8036985,18.464376,5.1509576,82.2768,24.696184,28.987062,16.73361,9.075899,8.477815,9.11917,10.20577,8.776388,4.689989,13.985042,6.0423913,4.926508,6769.472,609.9015,840.2498,280.0137,82.37195,71.87334,83.15927,104.15773,77.02499,21.995996,195.58139,36.510494,24.270481,-250.17941,93.84241,12.909628,30.682518,23.471115,21.358488,7.203234,21.725996,7.5047994,15.547095,-4.1795897,18.424072,5.2841263,1.7009333,-1.9882641,-0.49482453,-0.22207564,0.50093436,-0.99054694,-1.0478426,1.1509496,-0.75596374,-0.31035236,-0.40475556,0.10228422,-0.47554633,5.2375649829627946e-05,0.12320472300052643,0.015179404057562351,4.618570073944284e-06,0.10019997400466499,0.03473772321428571,0.03533367157750817,0.0012484683471472085,0.01953125,1.772665603682611,1162.1400657153547,609.5283582475781,371524.81950798794,990.8209250887569,2.2291482105027396,1709.5359690502794,251.48597103957547,63245.1936297182,1664.3754667644907,1.0389481640539362,21.53832294815061,13.375818645458754,16.080716885621424,14.866674561575474,17.20982530586661,15.734590834135275,49.75975227207964,4.094916965310792,3.156639813686912,3.8909646457472316,2.332564563985821,4.499646416167036,2.4831453022797345,6.180322127732291,16.768344952790144,9.964374913353343,15.13960587445488,5.440857445162362,20.24681787052485,6.1660105922339135,38.196381602537386,21.293649662720995,12.855095811252912,15.387497245560745,14.729706431176803,15.776911009013027,15.122159244585205,50.677412005522925,0.3950784653267978,0.5520134516762965,0.6780088411032725,0.8255577661889897,0.4316895064364409,0.817166589241355,-4.842925866116769,0.007755191,0.029875545,0.0008925481,0.0010706914,5.700697,2460.565476190476,1260.8293061717982,1589690.5393016583,2191.40625,1.2340811032259742,0
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Control-5C/Control-5C_ses-1_Deep_iPad_NS_chunk6.wav,-351.76398,60.343964,2.8811584,14.375988,15.806862,13.456517,2.5582898,11.8937,5.4986863,8.9840975,-4.4914064,11.084986,3.4531875,180.68967,49.789597,22.317434,20.14361,13.574995,13.094383,12.734304,11.371799,6.7392435,8.505834,11.224548,10.015366,5.8737473,32648.758,2479.004,498.0679,405.765,184.28049,171.46286,162.16252,129.31783,45.4174,72.349205,125.990486,100.307556,34.500908,-300.66803,82.45272,0.0,4.3178387,20.400871,10.865059,0.0,10.759951,6.0728407,9.989765,0.0,12.997273,0.7399411,0.009992418,-0.25792265,-0.16157003,0.7644717,-0.0900016,0.31845546,-0.23236719,0.18055452,-0.36054638,0.1524877,-0.9208627,0.24619134,0.8476171,-0.00016711342323105782,0.10438352078199387,0.010895919986069202,0.0,1.7832318295338838,0.019973028273809524,0.03171785083972045,0.0010060220618907554,0.00927734375,2.5096118678267993,643.0243513425844,820.193216435808,672716.9122873162,596.3011672754653,3.951566326178188,955.5751976994759,767.2371911402292,588652.9074687486,1375.8596010112642,-0.35396689565287226,18.979959188568444,13.954591330153121,14.570425969534098,14.815295270356579,16.979155896623162,15.25757648125135,36.651673465577566,4.737797001226759,2.4677582351004297,2.350259165257624,1.8623827515787967,4.054872061101849,2.0901122087990243,17.985992595096153,22.44672042483327,6.089830706905987,5.5237181438774625,3.4684695133782104,16.44198743190436,4.368569045370736,323.4959296308537,18.547962303846617,14.679354434576027,14.679354434576027,14.679354434576027,14.679354434576027,14.679354434576027,49.251525614912964,0.9072145640815006,-0.5949175773981509,0.44403877527669094,1.0970054259894708,0.9609554302809848,1.4395236058170557,-0.36590367644874655,0.39051843,0.48621047,0.2364006,0.0051481356,0.45569435,1156.8700396825398,1311.3275286663486,1719579.8874381932,921.875,1.4053803279831707,0
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Control-5C/Control-5C_ses-1_Deep_Avid_NS_chunk7.wav,-681.34326,8.373545,1.4667938,3.0359375,0.98665774,1.7326027,-0.026980652,1.3596531,-0.4476503,0.8507248,-0.58546567,0.23641929,-0.8815501,142.48532,27.974552,4.794717,9.9669695,3.2848544,5.6576757,1.268666,4.5672197,2.054982,2.9012241,2.094288,1.0957012,3.1286047,20302.068,782.57556,22.989311,99.340485,10.790268,32.009293,1.6095136,20.859495,4.222951,8.417101,4.386043,1.2005613,9.788167,-723.1958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1399956,3.1027656,3.042661,3.0454297,3.235464,3.0145137,3.4948459,3.3261914,-3.5464213,3.3498092,-3.3491886,4.4363084,-3.6095428,-3.1800656870473176e-05,0.01514394674450159,0.00022933912987355143,0.0,2.499437626022715,0.003952752976190476,0.013296558176973125,0.00017679845935363088,0.0,3.2679623562492957,120.88292102709782,395.13436598323517,156131.16718097322,0.0,3.05348139436756,162.51096603273558,526.1138438505599,276795.77669121133,0.0,2.9378251281132237,12.40326016416184,12.234224780615422,12.182613529497202,12.33803377934693,12.43116438765471,12.396281504372652,15.154464474884682,1.9504712929554737,1.3511512538457655,0.991681024271913,0.954690093480866,0.859271763576423,0.7291068101504415,10.186414107038377,3.804338264643397,1.8256097107689842,0.9834312539009904,0.9114331745905045,0.7383479636797362,0.531596740607752,103.76303236007045,12.244562739216732,12.244562739216732,12.244562739216732,12.244562739216732,12.244562739216732,12.244562739216732,12.244562739216732,3.5982789137946876,3.130291975631094,-7.2677773082383235,1.6608019939655685,2.0070764381204818,1.4204578911060095,3.4065794697845413,0.913941,0.27829987,0.07745082,1.0000007,-2.9255052,305.49355158730157,1000.7557895036308,1001512.1502250355,0.0,3.0764688539459124,0
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Control-5C/Control-5C_ses-1_Deep_Avid_NS_chunk1.wav,-168.77962,92.465065,13.602839,31.152258,9.72066,19.061132,-6.195152,13.833745,-5.2266846,8.389428,-14.003314,5.7177815,-9.0941925,46.972546,19.978422,11.901802,7.4546323,4.0128736,5.3707175,9.411179,8.266451,4.451467,3.2447052,8.281012,5.334122,4.5085115,2206.42,399.13736,141.6529,55.571545,16.103153,28.844606,88.570274,68.334206,19.81556,10.528112,68.57515,28.452858,20.326677,-190.9284,97.90283,17.494156,33.449135,9.3521805,19.795135,-4.561664,11.747283,-5.086767,8.466606,-10.752951,4.9647856,-9.226301,2.9394436,-3.468123,-0.8163183,-0.5912276,0.46107194,-1.992529,-0.23579271,1.01379,-0.5629036,0.09208237,-0.96677065,0.6057904,-0.2711229,-0.00019770159269683063,0.06290994584560394,0.003957661334425211,-1.3194512575864792e-06,0.6436909400714679,0.08012462797619048,0.03680660625112424,0.0013547262637252978,0.065673828125,1.1346480717306364,1647.5433550410894,527.7095543239994,278477.37372483406,1495.6596545689324,2.9178850358825428,1955.1125809078974,149.30753853968938,22292.74106478083,1910.8979026021943,2.50835091866508,14.469340310370168,13.277527180918023,13.638973457086745,13.886230014718828,15.519403615525876,14.220154346169211,49.618756376397165,3.6153065429123297,3.209258120454084,3.027208060021248,2.1874613059559866,2.576553567678778,1.0770856447169341,6.336667361547855,13.0704413992247,10.29933768370048,9.163988638657607,4.784986965054671,6.638628287118238,1.1601134860552935,40.15335325090585,14.028381188040893,12.923800650786092,13.29788133862689,13.428113757256519,15.050130787979878,14.159526235849492,50.634685791683566,0.8463525232437525,0.8118293267186044,0.9591932744979467,0.6800460271375353,0.6303133666473281,0.09590991989984496,-4.615414778438342,0.025717983,0.043879475,0.0019254083,0.013354415,4.058446,4043.7748015873017,817.3018966440106,667982.3902578971,3773.4375,1.845654628893857,0
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Control-5C/Control-5C_ses-1_Deep_Avid_NS_chunk6.wav,-386.0193,59.344036,8.909038,17.943851,6.53747,12.715543,-3.6264381,7.804967,-1.5730901,6.02522,-5.54295,4.030494,-5.446151,264.74017,50.919594,8.980161,17.892284,5.9626074,11.035185,7.7933235,8.219603,3.5355792,5.869106,6.59967,4.5784793,5.245791,70087.37,2592.8052,80.64329,320.13385,35.55269,121.775314,60.735893,67.56187,12.5003195,34.446404,43.55564,20.962473,27.518322,-187.19733,92.21834,5.867405,20.037811,8.352033,19.315584,0.0,6.776299,0.0,6.8128986,-4.3145237,3.109812,-5.923626,-0.25268087,-0.2826478,0.22790699,0.10448298,0.06368032,-0.21931896,-1.9157954,0.5840396,-0.0313065,0.26234666,-1.3288176,0.90689063,-0.25640574,-0.00013022334314882755,0.05251682922244072,0.00275801750831306,0.0,1.123453915926136,0.034323071676587304,0.0398440248500828,0.001587546316254016,0.03173828125,1.3854628589698843,822.1949834055755,734.5364458848387,539543.7903331305,1212.8279137607929,-0.003985050708679932,1087.383934306456,931.1786805502283,867093.735111264,1781.8760701676547,-0.28954004498228636,13.689375369244607,12.168222660690656,13.083669035115694,12.723092519219106,13.583804522089507,12.847163857407311,33.925175596190414,3.736443604477479,3.0025156393336476,3.1481332470866703,2.437245542210707,3.2022213751769524,2.10598513405793,20.253845188699202,13.961010809440657,9.015100164443144,9.910742941412463,5.940165833025963,10.254221735640172,4.435173384872998,410.21824492779376,12.788495605943899,10.564277931966387,11.649382576920537,11.722997759592293,13.416915967669896,13.459756947147573,49.493685738497405,0.6511205339949825,1.783084225824046,1.2481271470427366,0.7258181334939484,0.7147201050893647,0.11792019498868106,-0.255764224877789,0.4280412,0.48744544,0.23760305,0.024698284,0.32037845,2078.311011904762,1855.2211651561577,3441845.5716433716,3054.6875,-0.01050477504420479,0
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Control-5C/Control-5C_ses-1_Deep_iPad_NS_chunk7.wav,-524.0851,11.208643,3.5253048,5.917348,3.2545989,3.2939699,2.3367794,2.8134756,0.53710896,1.7134458,0.57876796,1.5871099,0.313194,96.07336,31.325668,10.790667,16.301874,9.38064,9.743051,6.69308,7.742147,3.9950225,5.586646,2.493411,4.4902797,2.4875808,9230.09,981.2975,116.43848,265.75113,87.99641,94.92704,44.79732,59.94084,15.960205,31.210617,6.217098,20.162613,6.1880584,-558.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5711648,2.5944874,2.9914896,2.4586666,2.8069184,2.887108,2.678909,2.4511187,0.19069457,2.8178535,2.5507197,2.7013907,2.881075,3.800701233558357e-05,0.054961223155260086,0.0030207361560314894,0.0,9.314809368722749,0.001953125,0.006126491353947122,3.7533896309988836e-05,0.0,3.3910100283044757,75.37133873883515,213.70739324571153,45670.849927877185,0.0,2.711806087267057,165.79207502860902,455.6556489183487,207622.07039120144,0.0,2.4453085935954775,15.120988102274742,14.78300942536533,14.615147436677804,14.641463607015202,14.647223533449523,14.682784427907263,18.62967359788708,1.9103709996928915,1.6222076710399527,1.5560514858264507,1.3662749480130567,0.8504973235632245,0.6790056354240914,11.047737374727872,3.6495173564676175,2.6315577279808675,2.421296226542705,1.866707233568081,0.7233456973882081,0.4610486529376742,122.05250110095909,14.813572940883944,14.813572940883944,14.813572940883944,14.813572940883944,14.813572940883944,14.813572940883944,14.813572940883944,3.259047963313947,-2.3021813612354767,-3.9704657645992647,-5.144000057059527,-5.922532446884066,-4.371661150671475,2.602576343440344,0.88103485,0.3236226,0.10473159,1.0000007,-2.3526947,136.65674603174602,453.62689649024554,205777.36121937196,0.0,3.51035763522329,0
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Control-5C/Control-5C_ses-1_Deep_Avid_NS_chunk5.wav,-163.1364,99.57292,15.857874,32.061584,10.819297,22.61011,-5.699431,13.747843,-2.1737406,11.002833,-10.696522,7.4433794,-9.068032,45.67488,11.305418,6.434614,10.80339,2.9605596,3.103787,8.408062,5.490232,5.257622,3.632847,8.609869,5.3757267,3.1459343,2086.1948,127.81247,41.404263,116.71323,8.764914,9.633493,70.6955,30.142647,27.642588,13.197577,74.12985,28.898438,9.896903,-184.96906,103.57962,18.071198,36.70282,10.630922,22.442297,-2.7411685,12.905384,-3.6532178,10.869044,-7.354546,5.9317017,-9.151361,1.4671758,-1.6550558,-0.9044354,-1.6316706,0.27088758,-0.31642285,-1.0915555,0.17841384,0.92214394,-0.32181668,-1.3725632,1.0668364,0.24529447,-5.2383355068741366e-05,0.06615839898586273,0.004376933444291353,2.0381121430546045e-06,0.8600132591262398,0.06644887772817461,0.04302380577581733,0.0018510478634352527,0.049072265625,1.5774212720317786,1467.2835437452636,361.67308186676166,130807.41814700128,1309.0612516419963,1.4817586022785474,1896.4144126486076,141.10997035422386,19912.023733369937,1834.96825145595,1.2835557629071066,15.7777859900513,13.536260603761244,13.69281537115189,14.181217474325624,15.439216790063526,14.496565127980189,50.90314031495547,3.433485241615692,3.33688644912598,2.7573306674473894,1.9429725724976983,2.5504745426312336,1.1072703678142648,5.571552214134172,11.788820904392766,11.134811174360593,7.602872409645865,3.7751424174783237,6.50492039261,1.2260476674395373,31.042194074823396,14.96441198203749,13.061656794872018,13.371472303061722,14.020125033870752,14.650602858479491,14.378664270052987,51.53117159409322,1.4111430911301202,1.4524497793594289,0.6794197929441685,0.39454705191062167,0.6649209088838598,0.4061755555761599,-4.238530821515733,0.014155597,0.014671948,0.00021526605,0.007360666,2.0763583,3690.910218253968,816.6831418594501,666971.3541974226,3363.28125,1.313426991595935,0
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Control-5C/Control-5C_ses-1_Deep_Avid_NS_chunk2.wav,-175.93733,98.608635,11.767507,31.8491,8.352999,21.089325,-6.833608,16.163525,-4.3951206,8.673493,-14.935283,6.442988,-8.652626,29.557882,6.1846404,11.353677,7.6304,3.1044881,3.1130521,8.211187,8.428328,4.2506366,3.9022,8.979422,4.886758,3.9224033,873.6684,38.24978,128.90598,58.223003,9.637846,9.691093,67.42359,71.03671,18.067913,15.227164,80.63002,23.880404,15.385247,-193.1444,100.30165,17.166838,35.21917,8.483076,21.574684,-4.5140285,13.012363,-5.0887914,8.782896,-11.209055,5.0584507,-9.1540165,1.0757309,-0.92785716,-0.9665967,-0.7778234,-0.22513942,-0.116162226,-1.2097431,0.89814925,0.55151457,-0.55372185,-0.78457034,0.90378505,0.2098388,-7.515581819461659e-05,0.049233973026275635,0.002423984231427312,1.4659599401056767e-05,0.061527378776155994,0.07456752232142858,0.0338601945893245,0.0011465127776269202,0.059326171875,1.2328335033795872,1503.7805598998345,230.47690621905758,53119.60430030827,1412.266079852824,0.8280436739940621,1894.3423037801515,59.497744898853355,3539.981648049031,1885.5499554593357,1.2883330779896314,13.88834853950649,13.38245058884798,13.899643694825532,14.128463927408456,15.514779631042545,14.282371931304704,50.49251239642576,3.25073880056295,3.42229203346949,2.826876288800061,1.947176769410998,2.580615603776813,1.1336047125212372,4.7484333357348945,10.567302749485446,11.712082762348738,7.991229552180007,3.7914973713338513,6.659576894456364,1.2850596442503566,22.547619143918418,13.519024263461237,12.995426084849964,13.410751864182938,14.087646821602455,14.986716090937836,14.124899172089272,51.1012531733029,0.5575309518882273,1.1728078224960854,0.6284043965330567,0.38568559076614306,0.4479364003732857,0.4752302068346221,-4.220296124182118,0.015597831,0.009607026,9.229495e-05,0.011155404,1.0332866,3784.5362103174602,499.1247388381102,249125.5049202117,3605.46875,1.0214497533278522,0
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Control-5C/Control-5C_ses-1_Deep_iPad_NS_chunk3.wav,-241.39816,97.01053,9.692135,21.423254,24.00451,20.356173,6.0087295,23.104424,10.442073,13.590335,-6.3462596,17.904888,8.018292,83.189026,10.980775,33.296642,18.939323,7.278614,6.3906016,11.677762,9.044487,5.1647053,4.6936097,15.6022415,4.926415,4.871546,6920.414,120.577415,1108.6664,358.69794,52.97822,40.83979,136.37013,81.80274,26.67418,22.029972,243.42995,24.269566,23.731956,-288.59302,93.873436,24.93668,23.876492,23.731283,21.25582,9.093993,19.988977,9.635792,13.876453,-1.0187222,17.43595,7.5465603,0.7480485,0.5434882,-0.60008293,-0.32072955,0.131197,-1.0754533,-0.78643584,1.1128893,0.48755482,-0.39433795,-0.24996807,0.10684901,0.46477216,-0.00015577059821225703,0.13368014991283417,0.017870381474494934,-1.8553691916167736e-06,0.4905610728463384,0.031901041666666664,0.036484481880345476,0.0013311174180772574,0.01123046875,1.3335718933406258,914.937098354056,480.73066481032777,231101.97208897973,685.3590553808639,0.9410887818572476,1530.8933980681243,203.58183434985332,41445.56327725112,1502.418671045743,0.4396013440132988,22.415053129651167,12.953855149417254,15.214365063678185,15.353702870897425,18.17557215203042,15.739665352239971,49.83510804028322,3.3558386084736798,3.191850295053967,3.4601548409740914,2.4076572863249064,4.625303795457542,2.7851626948825303,6.198816550991913,11.261652766122562,10.187908306036098,11.972671523516441,5.796813608393411,21.39343520027394,7.757131236965319,38.42532663285128,22.41746993439543,12.386612468485396,14.680876933286672,15.409323605662596,17.271221587184442,14.632517991152003,50.50240763866684,0.16384971625312061,0.6425274628666918,1.0470405332104504,0.48998070974531494,0.3268603200052796,0.8285025653790806,-4.483952391688397,0.0021421213,0.003423057,1.17173195e-05,0.00039337715,1.8667209,1676.3392857142858,1195.1521820704772,1428388.7383078232,1312.5,1.081040232900175,0
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Control-5C/Control-5C_ses-1_Deep_iPad_NS_chunk4.wav,-225.31598,96.14206,4.739808,17.604912,25.116343,20.40399,5.5946465,23.485313,11.51588,13.855115,-10.085593,17.073404,6.8413076,89.396866,12.5483465,33.60642,18.00586,8.182308,6.9459653,12.307051,8.199853,5.1772842,4.735688,15.419178,6.4050255,4.8440847,7991.8,157.461,1129.3914,324.211,66.950165,48.246433,151.46349,67.237595,26.80427,22.426744,237.75105,41.02435,23.465158,-266.77576,94.62743,18.059074,19.568205,26.302364,21.82942,8.360285,22.062546,11.58317,13.781754,-7.8111634,15.572497,6.3805833,0.47760585,0.56752354,-0.32245404,-0.028979696,-0.32515514,-0.9370342,-0.54178286,1.1378068,0.13673352,-0.24104354,-0.06524006,0.324703,0.48686677,7.611270120833069e-05,0.13129828870296478,0.017239240929484367,-9.026203770190477e-06,0.9616491718345102,0.03780304439484127,0.04184893538091985,0.0017513333925164053,0.012939453125,1.1424553875699441,1016.8533277984208,534.5404068881888,285733.4465961905,723.8769404709524,0.650560673204012,1572.7791262849903,219.51375228249975,48186.28744114266,1540.2016224671465,0.250273696491968,22.390544414290144,12.990428091089552,15.187852194561119,15.368566086661641,18.36906361456684,16.249568904075918,50.026349272554725,3.9792877179971837,3.756366086638234,3.388010445866614,2.2919960391620617,4.858080799579434,3.111472080722888,6.4265259265702435,15.834730742603233,14.11028617684584,11.478614781301292,5.25324584353458,23.600949055242353,9.681258509118017,41.30023548487952,21.99668112152472,12.290523323967802,14.509731669323845,15.190963736007625,17.475283298153077,15.068334432655641,50.531905217964066,0.4816727110982559,0.8925370486083425,0.6515702304838439,0.6236087892618049,0.1364768184078997,0.5102067649650347,-4.219313723617484,0.0031520426,0.0047754776,2.2805187e-05,0.00038560288,1.8898185,1929.563492063492,1326.4962089178096,1759592.1922733213,1558.59375,0.8063385084014839,0
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Control-5C/Control-5C_ses-1_Deep_iPad_NS_chunk5.wav,-238.69562,96.40422,10.827076,23.53676,23.306967,21.65779,5.901301,20.119389,10.314562,14.684341,-6.68697,17.084095,5.03291,90.68925,13.379972,29.38201,17.25211,7.094533,7.355761,13.473567,6.8796215,4.1980667,4.306364,13.808792,6.564684,5.104799,8224.539,179.02367,863.3024,297.63528,50.3324,54.10722,181.53702,47.329193,17.623764,18.544771,190.68274,43.095074,26.05897,-288.2743,93.728165,27.076584,26.248951,23.567852,23.969496,11.309042,21.351267,10.165954,14.376675,-1.8064343,15.253074,4.4282312,0.97629243,0.7566051,-0.7058026,-0.49331832,-0.60071963,-0.7983107,-0.8724668,-0.89243543,-0.05715084,0.44563165,-0.69403076,0.7135705,0.5515463,-1.687004441919271e-05,0.11834632605314255,0.014005852863192558,-1.093513856176287e-05,0.4394809991932335,0.030009920634920636,0.03790214765595487,0.001436572796933805,0.011962890625,1.830965609754862,937.9841998063672,475.4768891382047,226078.2721045446,726.7324740131293,1.1083828772837634,1569.8979983442807,184.49616364572975,34038.834399991894,1536.0600547461618,0.4387835354687732,22.18324531785969,12.648027600629804,14.125157025038472,14.849024771752731,17.357267603089127,15.208068717606732,50.191190510473554,3.6851524151555495,3.515978113166804,3.0163018140425564,2.2727463784603303,4.851141719905945,2.904667166821866,7.089733153176744,13.58034832292678,12.362102092268,9.098076633396417,5.165376100804547,23.53357598661201,8.437091350012965,50.26431618325346,22.035562466845512,12.452967608235117,13.837516152476631,14.74483506718641,15.392740116229007,14.261588712466565,50.59323863881255,0.18904066263727953,0.36355601834009477,0.021870227294461423,-0.23824731194098356,0.43773936706082295,0.6467547386381831,-4.494592583162667,0.0025313615,0.0043553547,1.8969113e-05,0.00045336544,2.1219394,1754.7123015873017,1117.1381035832765,1247997.5424776392,1511.71875,0.9308123433794168,0
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Control-5C/Control-5C_ses-1_Deep_iPad_NS_chunk2.wav,-250.2638,98.06458,10.231335,26.00878,23.252974,20.408466,6.177928,25.621117,9.496394,14.387196,-5.9562798,18.595097,6.6525655,74.184166,10.016441,32.05808,16.565306,7.1928077,6.248338,9.790374,10.256634,5.5652847,4.413823,14.59185,5.2785406,4.139693,5503.29,100.3291,1027.7203,274.40936,51.73648,39.04173,95.85141,105.19854,30.972393,19.481836,212.9221,27.862991,17.137054,-287.8675,98.08897,27.45394,31.419085,22.512068,21.28088,9.0131,22.06611,9.294994,15.418592,-0.7716096,18.121483,6.0911217,0.76168966,0.56103694,-0.6657306,-0.34100345,-0.00024565496,-0.80934125,-0.91457415,1.0748893,0.60729426,-1.1905847,-0.46341982,0.6306749,0.8746986,-0.0002624475455377251,0.11568289995193481,0.013382532633841038,3.375113010406494e-06,-0.5718373425459214,0.026991102430555556,0.03087087099481676,0.0009530106759786186,0.01171875,1.897420096434245,875.2649319409405,380.74745251650506,144968.62259780828,704.9349271650287,0.891821230742447,1529.4475951527327,152.2438193762372,23178.18053826434,1518.7319157581298,0.2787806623472108,22.678932702907773,12.700933803867887,15.574482573565298,14.743154345030913,17.260597244566895,15.269399227026845,49.48392137587215,3.774807683060622,3.07068966902477,3.0826860208364915,2.3673608034062528,4.315446047949185,2.545600978487977,6.440624825757234,14.249173044093501,9.429135043455453,9.50295310306072,5.604397173504298,18.623074592760236,6.480084341678947,41.4816481461604,22.519548143555095,12.546465821426967,15.380999012643718,14.375958276159963,15.67806020005546,14.495171239232945,50.339576690194626,0.41805430029894874,0.2705177950476225,0.5996813184397332,0.45153840288370406,0.43645059534764574,0.9874673402177017,-4.6862768287611765,0.00152561,0.0023772207,5.6511776e-06,0.00043419836,2.2447898,1548.1150793650793,843.5751150110855,711618.974665966,1464.84375,0.4359696259095773,0
